 "mS [GeV]" lahS nuenue e+e- numunumu mu+mu- nutaunutau tau+tau- uu dd cc ss tt bb gammagamma W+W- ZZ gg HH Zgamma "hadrons (below confinement scale)"
40 62.63437512266357 0.001 0.0 1.0861398855909915e-32 0.0 4.510673589969955e-28 0.0 1.2998514688090927e-25 1.1230727320792008e-30 4.492290881940364e-30 5.990818491762926e-26 4.647929230553128e-28 0.0 1.2062632924976213e-24 4.737461023472149e-27 4.596765899580593e-25 5.651589382261328e-26 1.7027371877738314e-25 0.0 3.247603859822937e-27 0.0
41 65.57421008498883 0.001 0.0 1.0605314715330254e-37 0.0 4.3991486105131464e-33 0.0 1.2682045733789482e-30 1.0965935358237337e-35 4.386374101981189e-35 5.793737174164485e-31 4.4954555278800045e-33 0.0 1.1662526662263752e-29 5.411361149264152e-32 7.958972948024212e-30 1.052062895935317e-30 1.8204792197374573e-30 0.0 4.941151964390243e-32 0.0
42 68.65203045211432 0.001 0.0 2.4217062715790024e-38 0.0 1.0036593013190667e-33 0.0 2.892927181024843e-31 2.5040534063059582e-36 1.0016213539153828e-35 1.3098841066170364e-31 1.0162015881305376e-33 0.0 2.635693065762493e-30 1.4693315328690005e-32 3.235077360014661e-30 4.413587801613138e-31 4.554807547939646e-31 0.0 1.7078757684017185e-32 0.0
43 71.87431276853381 0.001 0.0 9.795952443919804e-39 0.0 4.0535841677663716e-34 0.0 1.1685690779928917e-31 1.0129051726489858e-36 4.0516206588318544e-36 5.245196252976236e-32 4.069992114226755e-34 0.0 1.0546604163318174e-30 7.236084380997257e-33 2.407062573461849e-30 3.193963299981875e-31 2.0207229515148482e-31 0.0 1.0345940236831903e-32 0.0
44 75.24783756472165 0.001 0.0 5.005348240036174e-39 0.0 2.0656218196213003e-34 0.0 5.955267882684905e-32 5.175548935536766e-37 2.070219559407151e-36 2.650667139407123e-32 2.0565689325577486e-34 0.0 5.323231977014935e-31 4.689886568650868e-33 2.5030012498120568e-30 2.8865337294764534e-31 1.1322322594493072e-31 0.0 8.042962752311891e-33 0.0
45 78.77970362515427 0.001 0.0 2.905225727918586e-39 0.0 1.1888163471914995e-34 0.0 3.428324127116307e-32 3.004014347374477e-37 1.2016057311084864e-36 1.5129096129594872e-32 1.1739966109224878e-34 0.0 3.034321536065817e-31 3.824834839629904e-33 4.27610976545863e-30 2.9862267086639494e-31 7.178419348524656e-32 0.0 7.776117902619344e-33 0.0
46 82.47734292602196 0.001 0.0 1.8269653684404155e-39 0.0 7.591459528211805e-35 0.0 2.1889387520714637e-32 1.8890890739492915e-37 7.556356250809015e-37 9.577828738127438e-33 7.430034956715335e-35 0.0 1.9177744654241651e-31 3.6565218791587746e-33 1.5143415700504944e-29 3.489067198920253e-31 4.843726637829432e-32 0.0 8.655562103150283e-33 0.0
47 86.34853627406375 0.001 0.0 1.2137296836679671e-39 0.0 5.03378339998548e-35 0.0 1.4514852780991605e-32 1.2550010657780821e-37 5.0200042358445876e-37 6.296104514139184e-33 4.884926818204996e-35 0.0 1.2601814864072595e-31 2.5379586790607608e-33 1.7467953751965453e-29 4.94188437236879e-31 3.4828318533925085e-32 0.0 6.613724607770023e-33 0.0
48 90.40142967943358 0.001 0.0 8.390925055900131e-40 0.0 3.4435218174676804e-35 0.0 9.934582963948246e-33 8.676248122907636e-38 3.4704992319643246e-37 4.271087151357614e-33 3.3129068896169566e-35 0.0 8.538614267017194e-32 1.8140809801143848e-33 1.6414032104917696e-29 1.2534674994969543e-30 2.615233913272674e-32 0.0 5.1214050242185765e-33 0.0
49 94.64455149705067 0.001 0.0 5.9781783192015616e-40 0.0 2.495150877394244e-35 0.0 7.194102783905528e-33 6.181458907346653e-38 2.472583551759358e-37 3.065180939340902e-33 2.377203229714829e-35 0.0 6.125334256190274e-32 1.3438741685606495e-33 1.4740185055872834e-29 3.764468044606574e-30 2.022555659645179e-32 0.0 4.0041866148193264e-33 0.0
